,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
533,0.239612,0.181175,0.26101399999999997,0.27115300000000003,0.23808400000000002,0.28476599999999996,0.22729499999999997,0.39373,0.18599200000000002,0.46740299999999996,0.283984,0.257546,0.28865,0.380137,0.27787,0.505467,0.23652199999999998,0.510989,0.212023,0.5082300000000001,0.198267,0.685343,0.202923,0.8596030000000001,0.260982,0.513683,0.282472,0.674431,0.31459000000000004,0.8350870000000001,0.231947,0.16756,0.250329,0.164792,0.227359,0.189356,0.273266,0.183804,0.314601,0.867848,0.326824,0.86235,0.314659,0.840606,0.187526,0.908698,0.179923,0.9031450000000001,0.213558,0.867866
534,0.234992,0.18111300000000002,0.251916,0.27111999999999997,0.23501,0.28474299999999997,0.224293,0.399202,0.178426,0.470037,0.274828,0.254768,0.286971,0.382802,0.279378,0.511025,0.22733699999999998,0.516343,0.202877,0.510987,0.193675,0.688034,0.202925,0.856985,0.250346,0.519115,0.274782,0.682509,0.31154299999999996,0.8243219999999999,0.22733499999999998,0.164903,0.244182,0.164761,0.0,0.0,0.265599,0.18121800000000002,0.313064,0.8732780000000001,0.323821,0.862373,0.313093,0.837822,0.189032,0.906165,0.18143299999999998,0.9031540000000001,0.213547,0.8651780000000001
535,0.22886700000000001,0.17033299999999998,0.25031,0.268341,0.228863,0.27664099999999997,0.215156,0.396454,0.176835,0.470075,0.27323200000000003,0.25211500000000003,0.283953,0.380076,0.27786900000000003,0.502735,0.224279,0.513696,0.201275,0.510946,0.190642,0.688064,0.202923,0.8569450000000001,0.24725300000000003,0.5164479999999999,0.264139,0.685359,0.30694,0.8189569999999999,0.224257,0.162279,0.239627,0.162057,0.21516500000000002,0.183906,0.262623,0.181187,0.309963,0.870606,0.3192,0.862374,0.31153800000000004,0.832413,0.189023,0.906157,0.181428,0.9031469999999999,0.21355900000000003,0.865136
536,0.227296,0.16503099999999998,0.24113,0.268439,0.21814899999999998,0.290128,0.21048000000000003,0.391018,0.175279,0.47008500000000003,0.265596,0.24933699999999998,0.279425,0.371925,0.276333,0.49456300000000003,0.219702,0.513642,0.198239,0.510896,0.190653,0.6880930000000001,0.202931,0.857007,0.241171,0.516356,0.253393,0.6879529999999999,0.300861,0.81887,0.221243,0.16201,0.238044,0.159327,0.0,0.0,0.260993,0.170379,0.297752,0.8597819999999999,0.31,0.854239,0.311508,0.8297709999999999,0.187567,0.908698,0.181418,0.903169,0.21356599999999998,0.865196
537,0.22574499999999997,0.164938,0.238114,0.25754499999999997,0.21356,0.273951,0.201292,0.382923,0.169178,0.47280600000000006,0.264073,0.24394699999999997,0.279426,0.361198,0.276275,0.49184700000000003,0.218198,0.510981,0.195188,0.508217,0.19067699999999999,0.6907439999999999,0.20436600000000002,0.859607,0.24117199999999997,0.513703,0.247205,0.688117,0.29168099999999997,0.805199,0.216664,0.159324,0.23651,0.156656,0.0,0.0,0.254922,0.17033,0.287025,0.857017,0.299302,0.846147,0.299256,0.813296,0.18751099999999998,0.9087790000000001,0.179931,0.903227,0.213606,0.8678610000000001
538,0.222739,0.164874,0.234961,0.260253,0.20280399999999998,0.282057,0.189089,0.388286,0.164573,0.47822700000000007,0.264079,0.241133,0.282426,0.360982,0.274746,0.489138,0.21514299999999997,0.510969,0.190625,0.510871,0.190633,0.6934939999999999,0.204373,0.8595809999999999,0.239616,0.513636,0.23809699999999998,0.6880609999999999,0.285506,0.797129,0.215113,0.153972,0.233458,0.15398199999999998,0.210513,0.17843900000000001,0.251896,0.17038499999999998,0.276334,0.8515010000000001,0.288575,0.840722,0.288555,0.805189,0.18755,0.908776,0.181429,0.9032190000000001,0.21360900000000002,0.8652059999999999
539,0.21660300000000002,0.140402,0.21512399999999998,0.243914,0.169193,0.23579499999999998,0.153936,0.371967,0.156968,0.49734300000000004,0.26103200000000004,0.24923,0.279412,0.355624,0.288517,0.448266,0.21814899999999998,0.48918500000000004,0.19059600000000002,0.491868,0.192145,0.682556,0.202834,0.8624799999999999,0.248743,0.48912700000000003,0.23496399999999998,0.677096,0.22574899999999998,0.884279,0.20896399999999998,0.124078,0.227361,0.124081,0.198243,0.143196,0.242669,0.148546,0.20283900000000002,0.9360069999999999,0.215146,0.9414030000000001,0.222744,0.9032610000000001,0.186024,0.914235,0.179902,0.905943,0.20589699999999997,0.8815129999999999
540,0.216646,0.143058,0.215153,0.249344,0.169206,0.238502,0.153882,0.377417,0.158473,0.50008,0.262488,0.25478,0.279388,0.36651,0.288616,0.46182,0.21970399999999998,0.494641,0.19065,0.497335,0.192125,0.6854100000000001,0.202803,0.862452,0.250233,0.494605,0.234967,0.6879609999999999,0.224262,0.8896959999999999,0.21046900000000002,0.129485,0.227397,0.132149,0.198237,0.145895,0.244167,0.15398299999999998,0.208971,0.9414290000000001,0.22424000000000002,0.941433,0.21815199999999998,0.9033110000000001,0.18751800000000002,0.9115139999999999,0.17989000000000002,0.90333,0.204424,0.881467
541,0.216646,0.143058,0.215152,0.249361,0.169207,0.238499,0.153881,0.3774,0.158453,0.49736899999999995,0.262494,0.2548,0.279411,0.36654899999999996,0.288618,0.4619,0.21968200000000002,0.49728100000000003,0.190619,0.49735100000000004,0.192126,0.687959,0.202799,0.862441,0.250235,0.49462399999999995,0.23497600000000002,0.687972,0.22428,0.889647,0.21046900000000002,0.12948099999999998,0.227398,0.132149,0.19824,0.14589000000000002,0.244168,0.153979,0.208994,0.941406,0.22426100000000002,0.941392,0.218165,0.9032610000000001,0.18755,0.9115030000000001,0.17990499999999998,0.903323,0.20441600000000001,0.881445
542,0.216692,0.143066,0.215153,0.252019,0.16918699999999998,0.238506,0.153842,0.377364,0.15695,0.497263,0.262502,0.26571100000000003,0.27787399999999995,0.380168,0.28865799999999997,0.47818900000000003,0.218133,0.497287,0.19061,0.5000680000000001,0.192126,0.68534,0.20135999999999998,0.862426,0.24724400000000002,0.494562,0.23344499999999999,0.685268,0.22425900000000001,0.886962,0.21049,0.129435,0.22885999999999998,0.126807,0.198238,0.14585599999999999,0.244206,0.151296,0.210513,0.938718,0.22428499999999998,0.936016,0.21818200000000001,0.9006209999999999,0.18753599999999998,0.91143,0.17841500000000002,0.903264,0.204354,0.8813979999999999
543,0.21666999999999997,0.142956,0.21660700000000002,0.25202199999999997,0.170683,0.235729,0.153852,0.372001,0.156916,0.49178,0.26257600000000003,0.268414,0.276328,0.38286,0.287103,0.475505,0.21518400000000001,0.499997,0.189119,0.5000560000000001,0.19059500000000001,0.688067,0.20127,0.8624959999999999,0.245714,0.497303,0.23038899999999998,0.68533,0.22422399999999998,0.8869309999999999,0.210472,0.124117,0.228857,0.124078,0.19827,0.143204,0.24721500000000002,0.148597,0.211993,0.9360120000000001,0.22575,0.933307,0.218139,0.90317,0.187541,0.911465,0.17837999999999998,0.9033120000000001,0.20284000000000002,0.8814790000000001
544,0.216658,0.140323,0.216646,0.249358,0.170701,0.2303,0.153832,0.36111,0.156926,0.486333,0.26406599999999997,0.27100100000000005,0.276277,0.382849,0.285548,0.489,0.21507800000000002,0.497278,0.189006,0.49731099999999995,0.18904300000000002,0.690807,0.201266,0.8597940000000001,0.24263600000000002,0.494625,0.230383,0.685369,0.22424499999999997,0.8869370000000001,0.20900100000000002,0.121401,0.22886399999999998,0.12139200000000001,0.199743,0.142989,0.248741,0.145778,0.20897800000000002,0.93601,0.224268,0.933342,0.218148,0.900568,0.18909,0.9168930000000001,0.17841700000000002,0.90597,0.202868,0.8733360000000001
545,0.21662199999999998,0.13758800000000002,0.219677,0.24384499999999998,0.173746,0.224859,0.15382,0.358221,0.155445,0.47288500000000006,0.264142,0.25758400000000004,0.276298,0.382932,0.279405,0.491889,0.215125,0.497284,0.188998,0.49460699999999996,0.182944,0.693453,0.19981,0.84882,0.245718,0.500011,0.228886,0.688001,0.224225,0.88699,0.210477,0.118656,0.22886399999999998,0.121179,0.199761,0.13764300000000002,0.250235,0.143037,0.20899099999999998,0.933285,0.224277,0.933318,0.21968200000000002,0.900543,0.190598,0.9115030000000001,0.17990499999999998,0.903365,0.20289300000000002,0.859635
546,0.216689,0.137559,0.222733,0.23577800000000002,0.173769,0.219324,0.152397,0.344758,0.153943,0.46740600000000004,0.27019,0.25749099999999997,0.276303,0.382994,0.2779,0.49198100000000006,0.215042,0.49463900000000005,0.18601900000000002,0.494565,0.178309,0.687942,0.193703,0.827059,0.24416,0.5000439999999999,0.228899,0.688012,0.22274000000000002,0.886984,0.210525,0.11866600000000001,0.22889400000000001,0.118644,0.199792,0.13768699999999998,0.250273,0.140478,0.20896199999999998,0.938673,0.224284,0.936024,0.21967399999999998,0.9005280000000001,0.18757200000000002,0.9059440000000001,0.178342,0.895164,0.20283199999999998,0.829727
547,0.21819499999999997,0.137597,0.22277199999999997,0.233015,0.175277,0.21117399999999997,0.152346,0.336595,0.153862,0.467264,0.270202,0.257523,0.276416,0.38564299999999996,0.28089899999999995,0.500073,0.213627,0.500034,0.18449200000000002,0.497331,0.172225,0.688159,0.190637,0.818956,0.242677,0.505444,0.228875,0.693446,0.222768,0.8869319999999999,0.212009,0.118681,0.228935,0.118653,0.19980599999999998,0.14022,0.250302,0.14298,0.207445,0.930624,0.224253,0.9332739999999999,0.218177,0.900583,0.17994200000000002,0.886969,0.17375,0.8814299999999999,0.19980799999999999,0.818891
548,0.21815900000000002,0.13752899999999998,0.22273099999999998,0.233006,0.173772,0.21119200000000002,0.150824,0.333798,0.15232300000000001,0.46185299999999996,0.270202,0.25748499999999996,0.280905,0.388354,0.286955,0.49454499999999996,0.213621,0.505444,0.18296500000000002,0.500061,0.166183,0.685314,0.189101,0.818768,0.24416999999999997,0.508202,0.22886900000000002,0.693499,0.22276300000000002,0.886907,0.21197600000000003,0.11868599999999999,0.22890300000000002,0.11865099999999999,0.19980599999999998,0.14023,0.250286,0.140478,0.205911,0.9332590000000001,0.224242,0.933293,0.21968400000000002,0.900573,0.17685499999999998,0.884282,0.16761800000000002,0.8760879999999999,0.196737,0.818857
549,0.21665399999999999,0.134892,0.222721,0.23310100000000003,0.173763,0.211274,0.14774,0.33375,0.150773,0.45100500000000004,0.268687,0.257536,0.283997,0.393762,0.287031,0.497292,0.21359699999999998,0.502783,0.181451,0.5000479999999999,0.16463599999999998,0.6771689999999999,0.18751600000000002,0.8215100000000001,0.244162,0.508162,0.22889,0.696222,0.222714,0.886915,0.21047,0.118622,0.22885300000000003,0.1186,0.19976300000000002,0.137675,0.250264,0.14038699999999998,0.204406,0.938687,0.222759,0.9387059999999999,0.218146,0.903177,0.172239,0.8897290000000001,0.16452,0.8815129999999999,0.192192,0.826982
550,0.216614,0.132129,0.22273099999999998,0.233068,0.175254,0.213889,0.14318599999999998,0.336561,0.14618599999999998,0.44818900000000006,0.26718800000000004,0.254844,0.285528,0.39103699999999997,0.28707699999999997,0.510807,0.21359899999999998,0.502783,0.182925,0.5000140000000001,0.164606,0.669003,0.184476,0.824284,0.24268800000000001,0.508207,0.228927,0.69619,0.222739,0.884289,0.20746399999999998,0.11850799999999999,0.22739499999999999,0.11848800000000001,0.198261,0.137523,0.24880100000000002,0.14021199999999998,0.20441700000000002,0.941391,0.22274499999999997,0.9414,0.21819299999999997,0.900594,0.166168,0.900518,0.161494,0.8843540000000001,0.19215,0.8324889999999999
551,0.21662800000000001,0.13215,0.22271799999999997,0.233037,0.175252,0.21387899999999999,0.143181,0.336563,0.146195,0.44821099999999997,0.267179,0.254808,0.285529,0.391019,0.287069,0.5081720000000001,0.21359699999999998,0.502778,0.181454,0.5000100000000001,0.164607,0.669006,0.184476,0.824284,0.24269200000000002,0.508209,0.22893000000000002,0.696178,0.222741,0.884287,0.208972,0.118505,0.22740900000000003,0.118523,0.198277,0.134901,0.24880300000000002,0.14026,0.20441600000000001,0.9413969999999999,0.22274499999999997,0.9414049999999999,0.218192,0.900591,0.166168,0.900516,0.161494,0.8843540000000001,0.19215,0.832491
552,0.21514299999999997,0.124044,0.222739,0.230382,0.175277,0.211281,0.143129,0.333803,0.141665,0.44284700000000005,0.268669,0.252091,0.285482,0.382845,0.287052,0.505504,0.213558,0.500011,0.181398,0.494579,0.16458499999999998,0.666201,0.181398,0.8378620000000001,0.241164,0.508155,0.23039899999999996,0.693539,0.22275100000000003,0.884332,0.20592600000000003,0.115798,0.22733699999999998,0.11575899999999999,0.198261,0.12949000000000002,0.24875100000000003,0.137517,0.205918,0.9441209999999999,0.22424499999999997,0.941448,0.218153,0.900581,0.16456800000000002,0.9115059999999999,0.155422,0.903364,0.190628,0.8433360000000001
553,0.21507600000000002,0.12118699999999999,0.222719,0.23019699999999998,0.175268,0.211202,0.143149,0.333714,0.140125,0.440028,0.270188,0.24933000000000002,0.283962,0.37999,0.285538,0.505443,0.21353000000000003,0.49191599999999996,0.179901,0.48916899999999996,0.164634,0.668918,0.179891,0.8596020000000001,0.241135,0.5000319999999999,0.23039899999999996,0.6881109999999999,0.222759,0.8869440000000001,0.204415,0.10493399999999999,0.22728600000000002,0.10229099999999999,0.196746,0.12144,0.24872199999999997,0.12675,0.204362,0.9414629999999999,0.22123800000000002,0.941457,0.218162,0.9031959999999999,0.164518,0.925162,0.155378,0.9142049999999999,0.19056800000000002,0.865181
554,0.215029,0.118397,0.22271100000000002,0.227501,0.175277,0.211152,0.143179,0.328331,0.13549,0.42923100000000003,0.267177,0.235796,0.27939899999999995,0.37197800000000003,0.282432,0.508185,0.211997,0.491889,0.178342,0.489059,0.166129,0.679832,0.18296700000000002,0.8841610000000001,0.23961799999999997,0.500026,0.22891399999999998,0.688131,0.22277800000000003,0.88971,0.202935,0.0995057,0.225838,0.0994102,0.195191,0.118683,0.244211,0.12119,0.202869,0.944106,0.21968600000000002,0.94147,0.221201,0.9034040000000001,0.164525,0.9495,0.155394,0.936049,0.192119,0.89789
555,0.21356599999999998,0.113139,0.219708,0.224852,0.175254,0.211263,0.143205,0.33386,0.12944,0.429184,0.265642,0.230291,0.277888,0.363807,0.276386,0.494671,0.208947,0.48913500000000004,0.176862,0.480984,0.167669,0.685381,0.18748599999999999,0.9031879999999999,0.23811500000000002,0.49456300000000003,0.230404,0.690811,0.22277800000000003,0.8923780000000001,0.20289000000000001,0.09936060000000001,0.225735,0.0968096,0.192201,0.118567,0.24264699999999997,0.11846500000000001,0.20289400000000002,0.946925,0.218185,0.9467770000000001,0.221201,0.9060809999999999,0.164552,0.963219,0.158466,0.949593,0.192186,0.9115219999999999
556,0.21206999999999998,0.113126,0.218185,0.22743200000000002,0.173742,0.222054,0.144654,0.339238,0.126327,0.431972,0.265611,0.22766199999999998,0.277927,0.361184,0.274832,0.491933,0.20590999999999998,0.491883,0.176776,0.48906000000000005,0.175255,0.704322,0.189003,0.916903,0.23806300000000002,0.49729399999999996,0.22892300000000002,0.690804,0.22275999999999999,0.8923709999999999,0.202811,0.099374,0.224227,0.0967944,0.190683,0.11851099999999999,0.23967600000000003,0.11841600000000001,0.208981,0.946815,0.222744,0.9440799999999999,0.221212,0.906018,0.17528,0.96865,0.167625,0.960482,0.193684,0.927897
557,0.211975,0.11573199999999999,0.218142,0.230159,0.172229,0.230174,0.144672,0.352875,0.118673,0.445583,0.265611,0.23019299999999998,0.279435,0.363774,0.27328600000000003,0.49183699999999997,0.20293699999999998,0.497321,0.175287,0.491896,0.176826,0.7071310000000001,0.188994,0.9223,0.236521,0.505459,0.227413,0.693539,0.222754,0.892387,0.201347,0.0994097,0.222735,0.09686669999999999,0.19059700000000002,0.12119400000000001,0.23964899999999997,0.11851099999999999,0.21200300000000002,0.941407,0.222769,0.938683,0.222762,0.905935,0.175308,0.9742620000000001,0.16763699999999998,0.9712870000000001,0.193681,0.930584
558,0.207461,0.115872,0.215131,0.23038000000000003,0.167688,0.24114000000000002,0.14471199999999998,0.361119,0.11708800000000001,0.451049,0.26410100000000003,0.23016599999999998,0.279431,0.361,0.271717,0.49185,0.202801,0.5027550000000001,0.172221,0.494591,0.176782,0.709761,0.189055,0.919673,0.23346399999999998,0.508238,0.225829,0.7044060000000001,0.219716,0.9005129999999999,0.199799,0.0994799,0.219669,0.09941,0.18913,0.12136400000000001,0.23958200000000002,0.11861700000000001,0.212058,0.9414389999999999,0.224253,0.9387059999999999,0.21971,0.9061319999999999,0.169186,0.995959,0.16461800000000001,0.9714360000000001,0.195222,0.930594
559,0.20589200000000002,0.115807,0.21508200000000002,0.233109,0.167625,0.249256,0.146206,0.369216,0.11408499999999999,0.46998599999999996,0.264044,0.23018200000000003,0.277893,0.358275,0.26868000000000003,0.49193400000000004,0.201276,0.508138,0.167659,0.497332,0.175256,0.70981,0.18904100000000001,0.925067,0.228892,0.510949,0.224264,0.701607,0.2197,0.897811,0.198245,0.09946139999999999,0.21665500000000001,0.0968871,0.18899200000000002,0.12119,0.239536,0.118539,0.21206,0.9414049999999999,0.22425100000000003,0.935992,0.221229,0.906026,0.169183,0.995964,0.164616,0.9714780000000001,0.196706,0.9360069999999999
560,0.202924,0.115869,0.21504,0.232998,0.166163,0.24934499999999998,0.1462,0.379998,0.11405699999999999,0.48094899999999996,0.262592,0.22744899999999998,0.276361,0.35284899999999997,0.26566999999999996,0.49197700000000005,0.201238,0.508201,0.167634,0.502728,0.169184,0.718013,0.18901600000000002,0.925161,0.227383,0.513601,0.22121799999999997,0.70709,0.219687,0.897806,0.193679,0.0994841,0.215142,0.09937339999999999,0.18748599999999999,0.121327,0.23807399999999998,0.11851099999999999,0.21205,0.938683,0.22425900000000001,0.933264,0.222741,0.906008,0.16767200000000002,0.995965,0.164576,0.971474,0.1952,0.941421
561,0.202926,0.115871,0.215036,0.232985,0.166168,0.24933400000000003,0.14619100000000002,0.37999499999999997,0.114071,0.478288,0.26258200000000004,0.22743899999999997,0.276346,0.35293,0.26566999999999996,0.491976,0.201241,0.508193,0.167638,0.502728,0.169184,0.718012,0.18901500000000002,0.925163,0.227384,0.513592,0.22121799999999997,0.7070890000000001,0.21968600000000002,0.897806,0.193681,0.0994819,0.21514499999999998,0.09937389999999999,0.18748299999999998,0.121313,0.238075,0.11850899999999999,0.21204699999999999,0.938679,0.224257,0.933262,0.222742,0.9060090000000001,0.167675,0.995965,0.164578,0.9714719999999999,0.195196,0.9414239999999999
562,0.202853,0.11573599999999999,0.21359699999999998,0.23031300000000002,0.166102,0.24927399999999997,0.146225,0.38013800000000003,0.11556300000000001,0.48645900000000003,0.26255300000000004,0.219369,0.276329,0.35554,0.265611,0.48923199999999994,0.199762,0.5054609999999999,0.16615,0.497324,0.17221,0.718055,0.189039,0.925076,0.227323,0.5108659999999999,0.22121799999999997,0.709785,0.219685,0.8924030000000001,0.192171,0.0993793,0.21505500000000002,0.0968184,0.1845,0.118681,0.23799299999999998,0.118458,0.21199,0.9414049999999999,0.22121,0.935982,0.222735,0.903375,0.167674,0.9959600000000001,0.164596,0.971418,0.196703,0.935974
563,0.202822,0.113099,0.213552,0.230204,0.16605599999999998,0.249217,0.144677,0.382956,0.11558,0.491824,0.262533,0.213916,0.276354,0.33927399999999996,0.264158,0.47824300000000003,0.199733,0.508184,0.166121,0.500043,0.16921,0.7179770000000001,0.189083,0.925006,0.227316,0.510938,0.222759,0.7071930000000001,0.221219,0.884234,0.192135,0.0968502,0.213627,0.0967678,0.182948,0.118611,0.23651999999999998,0.118421,0.21350500000000003,0.9387559999999999,0.22273400000000002,0.930639,0.222741,0.8978430000000001,0.16767,0.995957,0.16461800000000001,0.971405,0.198283,0.930609
564,0.202794,0.11308800000000001,0.212056,0.23019499999999998,0.16458,0.246655,0.146188,0.382996,0.117069,0.49199499999999996,0.262497,0.213961,0.277868,0.339179,0.265594,0.472843,0.201245,0.5055109999999999,0.166181,0.502764,0.169178,0.709943,0.189082,0.925069,0.22740700000000003,0.510858,0.225818,0.707004,0.224304,0.8787590000000001,0.190693,0.09685319999999999,0.213606,0.0967718,0.181421,0.12120299999999999,0.23648000000000002,0.118448,0.21504600000000001,0.935953,0.225845,0.927898,0.22428499999999998,0.884345,0.167642,0.9959610000000001,0.16461199999999998,0.971435,0.19976,0.935982
565,0.20135699999999998,0.107716,0.211998,0.23031100000000002,0.163055,0.249298,0.143181,0.391065,0.117132,0.5000720000000001,0.262495,0.219334,0.279398,0.339302,0.267156,0.47282799999999997,0.20290999999999998,0.5027510000000001,0.173745,0.497338,0.167701,0.7099449999999999,0.189131,0.925134,0.236533,0.508145,0.23042100000000001,0.698965,0.23038899999999998,0.862409,0.190657,0.09677039999999999,0.21355300000000002,0.0967197,0.179927,0.121173,0.234987,0.118478,0.22733899999999999,0.9196629999999999,0.23958600000000002,0.908718,0.228897,0.873324,0.16767,0.995966,0.166096,0.9714709999999999,0.19981400000000002,0.93868
566,0.20133099999999998,0.10771700000000001,0.208984,0.233006,0.16150799999999998,0.252102,0.14467,0.38554,0.117154,0.5081439999999999,0.261002,0.219362,0.285523,0.344713,0.273284,0.47012299999999996,0.204394,0.497335,0.173786,0.49735100000000004,0.169169,0.726119,0.190571,0.927794,0.23803400000000002,0.49999799999999994,0.23956599999999997,0.69086,0.23963299999999998,0.848833,0.190616,0.09679750000000001,0.213517,0.0966294,0.179912,0.12122000000000001,0.235013,0.11586199999999999,0.238029,0.908725,0.250301,0.903266,0.23957399999999998,0.859662,0.169196,0.9959459999999999,0.0,0.0,0.201296,0.9414379999999999
567,0.201383,0.102289,0.208968,0.230303,0.161492,0.24936,0.14319400000000002,0.382971,0.11713499999999999,0.508238,0.261036,0.213971,0.287001,0.339235,0.274866,0.470124,0.20592,0.494593,0.175289,0.494649,0.170714,0.723489,0.190565,0.9279200000000001,0.23954,0.49454799999999993,0.248792,0.685335,0.253355,0.843412,0.190628,0.0966261,0.21355,0.0913232,0.179893,0.118559,0.235014,0.113148,0.25188,0.9060469999999999,0.265604,0.9005219999999999,0.251815,0.859593,0.169194,0.9959459999999999,0.0,0.0,0.201269,0.94681
568,0.20283199999999998,0.0995094,0.21048200000000003,0.227584,0.161496,0.24392600000000003,0.143176,0.380239,0.117171,0.500079,0.262545,0.208565,0.288521,0.336528,0.277868,0.46737799999999996,0.208954,0.49456999999999995,0.176757,0.49463100000000004,0.17374900000000001,0.7153079999999999,0.190599,0.9279219999999999,0.23963800000000002,0.491884,0.254919,0.6854,0.27320900000000004,0.8542379999999999,0.190682,0.0912322,0.213613,0.08313789999999999,0.179948,0.113122,0.236515,0.107642,0.273264,0.9087370000000001,0.285531,0.9032190000000001,0.267178,0.862498,0.169181,0.995949,0.0,0.0,0.20131500000000002,0.9468139999999999
569,0.20292000000000002,0.09671560000000001,0.21350300000000003,0.224762,0.163,0.23306,0.14321199999999998,0.38007399999999997,0.11720599999999999,0.49184799999999995,0.26408200000000004,0.205841,0.291647,0.328346,0.28551,0.456427,0.21206399999999997,0.497303,0.176886,0.497308,0.178292,0.712542,0.190571,0.927899,0.245716,0.494608,0.264081,0.685368,0.287042,0.859758,0.193657,0.08040939999999999,0.21512699999999998,0.07774400000000001,0.18448599999999998,0.10498699999999998,0.238012,0.10217899999999999,0.294696,0.911545,0.305404,0.903279,0.283993,0.870591,0.169174,0.995949,0.0,0.0,0.19981,0.9468489999999999
570,0.20590799999999998,0.0912602,0.2136,0.211222,0.163073,0.227623,0.147743,0.36925,0.11719,0.48368199999999995,0.26562800000000003,0.202971,0.297788,0.325621,0.288553,0.45374899999999996,0.215069,0.49184700000000003,0.178428,0.491924,0.17990699999999998,0.709884,0.190605,0.927875,0.25030399999999997,0.489141,0.274783,0.688056,0.302383,0.8733700000000001,0.198223,0.0775691,0.216665,0.0749533,0.187502,0.09950679999999999,0.23954499999999998,0.0968155,0.314604,0.92517,0.325314,0.9115190000000001,0.30078699999999997,0.8843280000000001,0.16764500000000002,0.9959530000000001,0.0,0.0,0.201281,0.946876
571,0.568758,0.320181,0.565621,0.382827,0.5427069999999999,0.380129,0.521285,0.42651700000000003,0.524306,0.38274600000000003,0.588635,0.383004,0.5963,0.448408,0.603957,0.511019,0.5595439999999999,0.5082300000000001,0.5457529999999999,0.508166,0.545755,0.600861,0.547276,0.688171,0.5748260000000001,0.510845,0.571775,0.600953,0.568765,0.688172,0.564142,0.314799,0.571825,0.314843,0.55647,0.328329,0.58092,0.33110300000000004,0.5702550000000001,0.709902,0.579395,0.709742,0.5671609999999999,0.7016680000000001,0.544243,0.712611,0.536608,0.709825,0.5533859999999999,0.70168
572,0.570224,0.31758000000000003,0.567141,0.38274600000000003,0.544151,0.38003899999999996,0.5212600000000001,0.42650600000000005,0.521338,0.382907,0.591626,0.382931,0.597824,0.44838900000000004,0.606947,0.510865,0.559539,0.5082180000000001,0.5457569999999999,0.508135,0.5457529999999999,0.6008789999999999,0.5472739999999999,0.688142,0.5733560000000001,0.510853,0.5717770000000001,0.600958,0.568772,0.68816,0.5671579999999999,0.314712,0.574828,0.314746,0.556534,0.322955,0.5809850000000001,0.325644,0.570236,0.709929,0.579388,0.709767,0.567168,0.701637,0.544235,0.712581,0.536593,0.7097939999999999,0.5533899999999999,0.701615
573,0.5702649999999999,0.317461,0.567198,0.380191,0.544188,0.377443,0.5212600000000001,0.426442,0.521211,0.385608,0.591677,0.382823,0.602367,0.44820600000000005,0.613125,0.5082260000000001,0.559547,0.5081760000000001,0.54576,0.505514,0.545755,0.600849,0.5472779999999999,0.688126,0.5748300000000001,0.5108189999999999,0.571775,0.600908,0.568779,0.6880930000000001,0.567211,0.31459299999999996,0.576368,0.31465,0.557966,0.320263,0.581025,0.32297800000000004,0.570238,0.7099,0.579391,0.709751,0.567175,0.698908,0.5442170000000001,0.712525,0.5365840000000001,0.709745,0.553396,0.698972
574,0.571759,0.317405,0.568684,0.380155,0.5456989999999999,0.377366,0.521333,0.42377200000000004,0.519713,0.396446,0.593132,0.382791,0.605375,0.445608,0.617708,0.5027119999999999,0.559561,0.508197,0.5457810000000001,0.505504,0.545744,0.600829,0.547277,0.688107,0.574842,0.5108520000000001,0.5717840000000001,0.600951,0.568788,0.688153,0.568696,0.31201599999999996,0.579386,0.31461300000000003,0.558036,0.32014499999999996,0.582491,0.322932,0.570242,0.7099300000000001,0.579399,0.709779,0.567175,0.701604,0.544167,0.7125100000000001,0.535094,0.707237,0.553399,0.698943
575,0.573338,0.322905,0.570254,0.38555300000000003,0.545836,0.382815,0.5196609999999999,0.415547,0.4922,0.426467,0.594738,0.388344,0.611568,0.448165,0.632998,0.48645600000000006,0.565635,0.510917,0.5488430000000001,0.510808,0.547293,0.598166,0.547355,0.688082,0.579436,0.513556,0.5718479999999999,0.6008899999999999,0.5702010000000001,0.68814,0.570184,0.317371,0.580924,0.317377,0.559596,0.33105999999999997,0.585537,0.33113899999999996,0.570294,0.709899,0.579439,0.709766,0.5686399999999999,0.70162,0.5457380000000001,0.709993,0.53961,0.7072350000000001,0.5549,0.69897
576,0.573315,0.322907,0.570304,0.38291,0.548798,0.380185,0.5213220000000001,0.418259,0.495212,0.44538,0.594743,0.385619,0.613104,0.445637,0.629989,0.48912100000000003,0.567178,0.508253,0.553427,0.5081439999999999,0.54735,0.598179,0.548806,0.68814,0.580887,0.510912,0.573324,0.600854,0.570196,0.688174,0.5687800000000001,0.317384,0.580906,0.317371,0.56104,0.328405,0.5840930000000001,0.331041,0.5702619999999999,0.7099810000000001,0.5794100000000001,0.709831,0.568646,0.701639,0.545764,0.709992,0.539643,0.709725,0.554906,0.7016720000000001
